"example.database.type","postgresql"
"example.svn.project.url","http://gforge.nci.nih.gov/svnroot/bda-petstore"
"example.master.build.location","${example.svn.local.checkout}/software/build"
"example.master.install.location","working/installer"
"example.single-command.build.target","build:all"
"example.single-command.package.target","dist:installer:prep"
"example.database.integration.target","install:database"
"example.master.build.file","build.xml"
"example.svn.private.url","http://gforge.nci.nih.gov/svnroot/scm-private/trunk/projects/petstore/properties"
"example.ci-server.url","http://ci.caehr.net:48080"
"example.ci-server.jobname","petstore_deploy"
"example.single-command.deployment.target","install"
"example.single-command.distribution.target","dist"
"example.install.init.target","common:init"
"example.remote-upgrade.target","deploy:remote:upgrade:ahp"
"example.single-command.package.upgrader.target","dist:upgrader"
"example.build:database-integration.macro.list","database-install"
"example.optional.features","build:private-repository-properties"
